0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0
0,0,0,0,0,0,127,127,127,127,127,0,0,0,0,0,127,0,0
0,0,0,0,0,0,127,0,0,0,127,0,0,0,0,0,127,0,2
0,0,0,0,0,0,127,127,122,127,127,6,0,0,0,0,127,0,127
0,0,0,0,123,0,0,0,0,0,127,127,127,127,0,0,127,0,127
0,0,0,0,127,0,0,0,0,0,3,127,127,127,127,127,127,127,127
0,0,0,127,127,0,0,0,0,0,0,0,0,127,128,0,0,0,0
0,0,0,127,127,0,0,127,127,127,95,0,0,127,128,127,127,129,4
0,0,0,127,127,127,0,127,127,0,128,0,0,127,127,127,5,127,127
0,0,0,127,56,127,127,127,1,127,128,127,127,127,127,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,85,127,127,127,127,127,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,127,127,0,127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,127,121,0,127,127,71,127
0,0,0,0,0,0,0,0,0,0,0,0,0,127,127,127,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,127,12,127,127,7,127
